AX,AY,AZ,GX,GY,GZ
1.7568733,3.5142126,-18.289892,1.8912388,-1.0800861,-0.29993483
2.4573205,2.0894184,-18.049337,1.858863,-1.0959686,-0.29077184
2.793323,-0.2775364,-15.712249,1.8442022,-1.103299,-0.28221974
2.4378126,-2.8524432,-7.872201,1.7965547,-1.1295662,-0.26816985
2.4530249,-2.8510337,-7.9530587,1.7660115,-1.1454487,-0.2602286
2.4404979,-2.848352,-8.104084,1.6701056,-1.2022592,-0.24251351
2.9911644,-3.882647,-3.0568075,1.6316211,-1.2260829,-0.23701571
3.8804286,-5.475588,4.120382,1.59558,-1.2474632,-0.23090707
3.8299007,-5.4625454,3.8819807,1.5100589,-1.3006085,-0.21991149
4.556548,-6.530218,16.31296,1.4196508,-1.3561972,-0.21563543
4.5058455,-6.709797,20.2513,1.3775011,-1.384297,-0.21502456
3.7198398,-6.507558,24.103548,1.0439687,-1.5791631,-0.25350907
2.8013701,-6.0634584,26.757683,0.9914343,-1.6182584,-0.2657264
2.6666272,-5.9964266,27.518635,0.9914343,-1.6182584,-0.2657264
2.8746235,-6.104748,26.662943,0.9914343,-1.6182584,-0.2657264
2.403872,-5.732176,24.168194,0.9462303,-1.6616298,-0.27855456
1.5950371,-5.457152,21.232315,0.9016371,-1.6854535,-0.2883284
1.6114126,-5.4630923,21.264141,0.78801614,-1.7398206,-0.30665436
-0.04617255,-5.333004,13.662126,0.7275405,-1.7758616,-0.31642818
-0.6232035,-4.5123396,6.459206,0.61575216,-1.8448894,-0.32986724
-0.59758145,-4.517804,6.491642,0.48808134,-1.9114738,-0.3371976
-0.58400536,-4.523695,6.5265007,0.42943826,-1.9456822,-0.3390302
-0.15558264,-4.075809,5.0445957,0.29138273,-2.0165424,-0.3378085
0.35565117,-3.1762419,3.4508085,0.1459968,-2.0574706,-0.3390302
1.27977,-1.6059456,1.1660844,0.076358154,-2.1362722,-0.3323107
1.2639643,-1.6123219,1.2056113,-0.0720821,-2.223626,-0.31581733
1.2515393,-1.6177588,1.2402158,-0.15027285,-2.2694407,-0.30665436
1.3712494,-1.0934286,0.39027417,-0.312763,-2.3653467,-0.28099802
1.3555603,-0.78200054,-0.48920888,-0.46792278,-2.4643068,-0.24617869
1.2115605,-0.37369156,-1.0856292,-0.5497787,-2.5137868,-0.22418754
1.0069013,-0.019885063,-1.7621685,-0.71593404,-2.622521,-0.18020524
1.0013638,-0.022595406,-1.7434654,-1.4074335,-3.220558,0.059253927
0.70883775,0.5326958,-2.6404395,-1.4727961,-3.2859206,0.084910266
0.6868548,0.53007984,-2.622388,-1.4727961,-3.2859206,0.084910266
1.1137167,0.87471867,-3.253429,-1.4727961,-3.2859206,0.084910266
1.0870459,0.8726549,-3.238194,-1.4727961,-3.2859206,0.084910266
1.1658746,0.98637295,-3.8992155,-1.4727961,-3.2859206,0.084910266
1.1561466,0.9865942,-3.9005811,-1.5448782,-3.3549483,0.10629055
0.073728666,1.364296,-3.9188075,-1.6823229,-3.4844518,0.15027285
0.07553367,1.3685284,-3.949934,-1.8209893,-3.604792,0.1826487
-0.32327715,1.2808285,-3.1597633,-1.9388863,-3.7074175,0.21013765
-0.31978256,1.2868261,-3.201345,-1.9926424,-3.7544541,0.22418754
-0.55353403,1.2461834,-2.6857753,-2.1001546,-3.8363101,0.2443461
-0.5609788,1.2489109,-2.7036533,-2.1545217,-3.8747947,0.2510656
-0.50447714,1.3528757,-2.9107153,-2.239432,-3.9377136,0.26389378
-0.5342352,1.3522224,-2.9048889,-2.298075,-3.9774199,0.26939157
-0.570489,1.350955,-2.8938541,-2.324953,-3.9902482,0.27305678
-0.6107578,1.3498411,-2.8823807,-2.3561072,-4.0024652,0.27000242
0.43790248,1.3354759,-2.6070476,-2.3762658,-3.995135,0.267559
0.39929217,1.3344765,-2.5952547,-2.3787093,-3.9792526,0.2669481
0.7253607,1.2233953,-2.008795,-2.3634377,-3.9352703,0.25900686
0.97097385,1.1292219,-1.8053741,-2.324953,-3.8442514,0.24129178
0.93895817,1.1286469,-1.7948335,-2.324953,-3.8442514,0.24129178
1.3993142,1.2071619,-1.7639983,-2.3011293,-3.7813323,0.22296582
1.2845278,1.1945944,-1.7365754,-2.289523,-3.745902,0.21380283
1.0511037,1.0884857,-1.6930714,-2.2492058,-3.6579375,0.18753563
0.88373196,0.93685436,-1.6558503,-2.2247713,-3.5589774,0.15271631
0.6603247,0.7898483,-1.7374684,-2.2058344,-3.5076647,0.1301143
0.5529951,0.6377182,-1.8401831,-2.176513,-3.4093153,0.08857546
0.55209994,0.63641167,-1.8305084,-2.1270328,-3.2950835,0.040317107
0.28073794,0.6012955,-1.7243571,-2.111761,-3.2401056,0.016493361
0.04350859,0.40308094,-1.7052026,-2.0512855,-3.1148782,-0.030543262
-0.13277328,0.27434826,-1.5333842,-2.0286834,-3.05257,-0.049480084
-0.1260533,0.27273083,-1.5231504,-1.967597,-2.9194014,-0.08307768
-0.27688187,0.07965946,-1.3087176,-1.8985692,-2.785622,-0.11178834
-0.45888448,-0.1566391,-0.8740754,-1.8246545,-2.6481771,-0.12217305
-0.1916238,-0.12985134,-0.70386845,-1.78617,-2.5828147,-0.12156218
-0.20363137,-0.13236332,-0.68089384,-1.6975945,-2.4490352,-0.10995574
-0.2163947,-0.13558483,-0.6515619,-1.6493362,-2.3848944,-0.100792766
-0.15414545,-0.046998978,-0.72099376,-1.5460999,-2.25478,-0.07269296
-0.11487609,0.06448746,-0.8211801,-1.4410311,-2.1264982,-0.03604105
-0.123009115,0.061141968,-0.7905122,-1.2596041,-1.9139172,0.017715093
-0.13577038,0.05133629,-1.9104207,-1.2596041,-1.9139172,0.017715093
-0.021499604,0.23022175,-1.2786173,-1.1942415,-1.8436676,0.03481932
0.12931001,-0.1690445,-1.2299432,-1.0604621,-1.6903405,0.06658431
0.12638769,-0.16718006,-1.2449716,-0.915687,-1.5284612,0.09407325
0.5174033,-0.15041542,-0.92093575,-0.8491027,-1.4459944,0.105068825
0.53127486,-0.22955132,-0.97966164,-0.6994407,-1.2700652,0.12095132
0.40141866,-0.30435944,-0.8625858,-0.5546656,-1.0904708,0.12034045
0.18533024,-0.26512146,-0.5570013,-0.48441613,-0.99700844,0.119729586
-0.045898706,-0.20765686,-0.2555492,-0.34391713,-0.8082511,0.10995574
-0.040234983,-0.2086401,-0.24938595,-0.21380283,-0.6249915,0.089186326
-0.42597502,-0.062107086,-0.27040714,-0.15088372,-0.5272531,0.07574729
-0.334265,0.12025356,-0.4712246,-0.037873644,-0.3403283,0.052534413
-0.33876494,0.11869526,-0.45674187,0.017104227,-0.24869852,0.03481932
0.101558656,0.096559525,-0.51723707,0.1459968,0.021914791,0.0
0.15606648,0.15175056,-0.49657542,0.18509217,0.11415544,-0.007941248
0.016349375,0.03305435,-0.15446007,0.21746802,0.20150918,-0.018325957
0.023889124,0.03463745,-0.16999948,0.27305678,0.37560576,-0.03604105
0.032930225,0.036847115,-0.19094944,0.3109304,0.5454263,-0.045814894
-0.06283784,-0.015825272,0.02931714,0.32742378,0.6303366,-0.050701816
-0.16256401,-0.01602745,0.25583863,0.3640757,1.1617893,-0.055588737
-0.18119536,-0.038067818,0.40430605,0.3640757,1.1617893,-0.055588737
-0.13354513,0.004076004,0.41390693,0.3640757,1.1617893,-0.055588737
-0.0542565,0.047561646,0.303115,0.3622431,1.231428,-0.050701816
9.7322464E-4,0.08328724,0.06991458,0.35918877,1.294958,-0.049480084
0.0028302372,0.08300018,0.071685314,0.35369098,1.3645966,-0.04642576
-0.053769886,0.10718155,-0.05079651,0.344528,1.4867697,-0.040317107
-0.049519837,0.108018875,-0.05852425,0.34147367,1.5417476,-0.034208454
-0.05758533,0.07106781,0.14303029,0.32742378,1.6400968,-0.022602014
-0.05592385,0.07724762,0.11698878,0.3213151,1.7213418,-0.009162978
-0.058160514,0.10952854,0.11419666,0.31520647,1.7543286,6.1086525E-4
-0.05163899,0.11041641,0.105953574,0.30909783,1.8093065,0.017715093
-0.08219312,0.09194565,0.1013484,0.31031954,1.8484019,0.03604105
-0.12643822,0.092308044,0.08468902,0.30970868,1.8606192,0.047647487
-0.16627514,0.073462486,0.059057593,0.3115413,1.8746691,0.069027774
-0.111084595,0.05460739,0.07680702,0.31764993,1.8746691,0.09285152
-0.10489391,0.054914474,0.07322085,0.3200934,1.870393,0.10567969
-0.14159927,0.019065857,0.040245295,0.32436943,1.847791,0.1337795
-0.13137716,0.018938065,0.039193034,0.32925636,1.834352,0.14538592
-0.12190673,0.018727303,0.038915396,0.33414328,1.7958674,0.17348573
-0.1003589,-0.045915604,0.07243419,0.38423425,1.6071101,0.2687807
-0.10605477,-0.02919197,-0.041442752,0.38423425,1.6071101,0.2687807
-0.040742338,-0.12716484,0.065817475,0.38423425,1.6071101,0.2687807
-0.062452942,-0.17446804,0.19201636,0.39522982,1.5753452,0.2773328

-0.05602876,-0.024933815,0.10907745,-0.037873644,-0.07887798,0.031154128
-0.054705404,-0.02396965,0.10084939,-0.036651913,-0.08315403,0.029932396
-0.07972733,-0.08273411,0.14181888,-0.034208454,-0.09231701,0.036651913
-0.10870412,-0.06519699,0.104210496,-0.029321533,-0.10147999,0.04153884
-0.05951807,-0.12682724,0.110893965,-0.03176499,-0.111253835,0.042760566
-0.05714929,-0.099993706,0.09962475,-0.028710667,-0.11369729,0.04642576
4.8252288E-4,-0.082873344,0.09413314,-0.02687807,-0.11919508,0.045814894
0.00896832,-0.11853504,0.056142926,-0.025045475,-0.11980595,0.04520403
-0.04850421,-0.010498047,0.03690338,-0.02687807,-0.121638544,0.047647487
-0.096167885,-0.048329353,0.1143707,-0.028099801,-0.118584216,0.04642576
-0.07907588,-0.04540348,0.11238003,-0.0421497,-0.102701716,0.03970624
-0.10049246,-0.025787354,0.09422445,-0.042760566,-0.098425664,0.040317107
-0.10116028,-0.025352478,0.09065759,-0.042760566,-0.098425664,0.040317107
-0.033202305,-0.084708214,0.06989229,-0.042760566,-0.098425664,0.040317107
0.036261108,-0.08416939,0.010438442,-0.05131268,-0.09353874,0.0421497
0.041457802,-0.014139175,0.06302798,-0.05131268,-0.09353874,0.0421497
0.03989771,-0.013395309,0.05704081,-0.051923547,-0.08926269,0.039095376
0.0392071,-0.012499809,0.04990673,-0.057421334,-0.08498663,0.036651913
-0.023042146,-0.0077114105,0.13609803,-0.07086037,-0.098425664,0.035430185
-0.08521014,-0.016288757,0.22137177,-0.118507855,-0.14546229,0.03176499
-0.07789631,-0.008036613,0.27052104,-0.18203785,-0.17295122,0.023823744
-0.011238895,-0.021386147,0.25283635,-0.21685717,-0.17478381,0.018936822
0.010448914,-0.034755707,0.2521788,-0.25411993,-0.14912748,0.0067195175
-0.050658174,-0.055244446,0.22488832,-0.26633725,-0.13202325,0.0030543262
-0.037822075,-0.094851494,0.30507135,-0.2773328,-0.08315403,-0.0067195175
-0.082390405,-0.09845257,0.37013006,-0.2828306,-0.07948884,-0.007330383
-0.07177666,-0.08271122,0.4578545,-0.28160888,-0.07399105,-0.008552114
-0.10447335,-0.07894993,0.4475646,-0.2919936,-0.07154759,-0.009773844
-0.10339958,-0.07775402,0.43860996,-0.30604348,-0.070936725,-0.01282817
-0.15732026,-0.09565735,0.49399912,-0.3109304,-0.06849326,-0.015271631
-0.16359365,-0.13988781,0.43919945,-0.32742378,-0.05933029,-0.026267206
-0.20764498,-0.2486229,0.51525724,-0.32986724,-0.048334714,-0.028099801
-0.34422553,-0.33560944,0.5969126,-0.33108896,-0.04344779,-0.034208454
-0.3429571,-0.33407307,0.5858698,-0.32375857,-0.021456642,-0.03726278
-0.34192103,-0.3326912,0.5760685,-0.31581733,-0.00496328,-0.043982297
-0.26140755,-0.19989395,0.26413953,-0.3042109,0.006032294,-0.043982297
-0.1666022,-0.17986012,0.15495479,-0.29138273,0.02069306,-0.044593163
-0.16635758,-0.1790247,0.14901018,-0.27855456,0.031077769,-0.04520403
-0.1678142,-0.1781435,0.14293861,-0.25350907,0.041462477,-0.044593163
-0.057680916,-0.13744259,0.1309675,-0.22540927,0.051236324,-0.048258353
0.045780923,-0.09123421,-0.0057356358,-0.2144137,0.053068917,-0.048258353
0.06997048,-0.016674995,-0.13261437,-0.18692477,0.05551238,-0.044593163
0.077575706,0.09358406,-0.16226506,-0.1563815,0.054901514,-0.043982297
0.035426997,0.12728024,-0.17547,-0.13744467,0.05429065,-0.04337143
0.07677695,0.11565018,-0.07244325,-0.112399206,0.048181996,-0.043982297
0.07401392,0.115820885,-0.07358575,-0.09773844,0.045738537,-0.042760566
0.13480829,0.12030792,0.048087478,-0.06780604,0.03718642,-0.03726278
0.13038637,0.11930466,0.05514741,-0.0421497,0.024969118,-0.032375857
0.1594634,0.12018871,-0.06123531,-0.028099801,0.016417004,-0.031154128
0.19838469,0.14969444,-0.12866306,-6.1086525E-4,-0.0037415496,-0.029321533
0.1943474,0.14832115,-0.11890137,0.050701816,-0.045280386,-0.018325957
0.20955431,0.1400404,-0.14450157,0.050701816,-0.045280386,-0.018325957
0.2869336,0.17509842,0.019701242,0.06352998,-0.054443367,-0.014660766
0.3115452,0.12676334,0.0854224,0.080634214,-0.07460192,-0.009773844
0.30910337,0.12634945,0.08834207,0.105068825,-0.09292787,-0.004276057
0.2629884,0.09958649,0.18970275,0.11362094,-0.10147999,-6.1086525E-4
0.23834318,0.010645866,0.266549,0.12217305,-0.10819951,0.0012217305
0.23700172,0.010375977,0.26858163,0.14049901,-0.12102768,0.007941248
0.23423254,0.010478973,0.26779962,0.15821409,-0.12530373,0.01160644
0.22943917,0.011332512,0.26171994,0.16371189,-0.12835807,0.013439035
0.2438044,-0.041339874,0.819569,0.17531833,-0.12835807,0.017104227
0.22359657,-0.05158806,1.0516304,0.17531833,-0.1277472,0.022602014
0.2182479,-0.049473763,1.036844,0.17654006,-0.12896892,0.022602014
0.25784343,-0.25277996,1.1816067,0.1740966,-0.13141239,0.028710667
0.18840455,-0.30274868,1.0721357,0.16249016,-0.12835807,0.03481932
0.02082827,-0.3262596,0.9139645,0.15882497,-0.12652546,0.037873644
0.021254972,-0.3229332,0.89141,0.13683382,-0.11919508,0.044593163
-0.2580036,-0.50090885,0.7619339,0.12950343,-0.11247557,0.047036625
-0.3915531,-0.6043005,0.6973504,0.103847094,-0.10514518,0.052534413
-0.55698156,-0.76674366,0.61797225,0.077579886,-0.0978148,0.055588737
-0.65003276,-0.786005,0.3813058,-0.015882496,-0.048945576,0.058643065
-0.64416504,-0.78686714,0.38677156,-0.015882496,-0.048945576,0.058643065
-0.49433076,-0.43931103,-0.292158,-0.015882496,-0.048945576,0.058643065
-0.26266485,-0.25575352,-0.771434,-0.015882496,-0.048945576,0.058643065
-0.07037527,-0.039790154,-1.2665771,-0.02321288,-0.038560867,0.059864793
0.19830638,0.21859264,-1.8497989,-0.04886922,-0.022067508,0.053145275
0.4028297,0.5629358,-2.336948,-0.054367006,-0.015347989,0.049480084
0.47811815,0.991457,-2.9460225,-0.0720821,0.0011453723,0.042760566
0.48372987,0.98754215,-2.917437,-0.07880162,0.015195273,0.03848451
0.49566463,0.984787,-2.8972716,-0.100792766,0.031077769,0.03176499
0.51368517,0.98406315,-2.8924756,-0.10995574,0.05245805,0.021991149
0.8369024,1.438961,-4.0177507,-0.118507855,0.058566704,0.015882496
1.1344041,1.8276663,-4.7550645,-0.12156218,0.07506007,0.007330383
1.157042,1.8294916,-4.7690134,-0.13683382,0.08422305,-0.005497787
1.2576923,2.3156958,-5.33858,-0.12889257,0.10743593,-0.012217305
1.2842028,2.3178787,-5.3537993,-0.13561209,0.11049025,-0.015882496
1.2435112,3.0323696,-5.898546,-0.13194689,0.12698361,-0.02443461
1.276784,3.0311937,-5.887533,-0.13072516,0.12759447,-0.029932396
1.2417622,4.2935143,-6.961906,-0.11911872,0.14164437,-0.034208454
1.5267341,4.8123083,-7.917317,-0.12156218,0.14775303,-0.040927973
1.7411876,5.3442907,-9.674521,-0.09773844,0.14225525,-0.049480084
1.7269305,5.458764,-11.497949,-0.09773844,0.14225525,-0.049480084
1.4804639,5.4342346,-13.716408,-0.09773844,0.14225525,-0.049480084
-0.05328296,-0.1733923,0.18268049,-0.09773844,0.14225525,-0.049480084
-0.1433087,-0.28129005,0.48771882,-0.08857546,0.14164437,-0.047647487
-0.1259744,-0.27700424,0.4550488,-0.09040806,0.13614659,-0.047036625
-0.07353081,-0.37602043,0.430745,-0.07391469,0.13125966,-0.045814894
-0.057471663,-0.36914062,0.38326383,-0.059253927,0.1184315,-0.04337143
-0.22391164,-0.3162794,0.2754773,-0.04642576,0.11537717,-0.037873644
-0.3044494,-0.32819557,0.14443815,-0.028099801,0.09949467,-0.034208454
-0.44093937,-0.21102333,-0.17419446,-0.0012217305,0.086055644,-0.032375857
-0.43043783,-0.21178055,-0.16999209,0.008552114,0.08055785,-0.02687807
-0.13109249,0.14354706,-0.90821534,0.02565634,0.064064495,-0.022602014
0.085821256,0.4022045,-1.5207536,0.03604105,0.05673411,-0.022602014
0.42426556,0.6877432,-2.338784,0.07574729,0.032910366,-0.016493361
0.5871365,0.9639883,-2.9183326,0.087964594,0.026190847,-0.014049901
0.67663467,1.298892,-3.4556804,0.0983493,0.017638734,-0.013439035
0.8419018,2.0188065,-4.245495,0.124005646,0.009697486,-0.009773844
0.8640216,2.0216293,-4.2644753,0.13500121,-0.004352415,-0.0061086523
0.87678754,2.0224323,-4.2697296,0.14721853,-0.0092393365,-0.005497787
0.87678754,2.0224323,-4.2697296,0.16798794,-0.031841353,-6.1086525E-4
1.1675302,2.740449,-5.107345,0.16676621,-0.032452215,0.0
1.210912,3.087513,-5.5568686,0.16676621,-0.032452215,0.0
1.321336,3.5565834,-6.3685055,0.16676621,-0.032452215,0.0
1.3114766,3.5513897,-6.333575,0.16676621,-0.032452215,0.0
1.4559579,4.5663357,-8.135466,0.17104226,-0.031230485,0.0012217305
1.6465237,4.9571705,-9.061095,0.16371189,-0.030619621,-6.1086525E-4
2.0099463,5.322935,-10.529107,0.16187929,-0.02939789,-0.0012217305
2.0939717,5.5025167,-12.068274,0.15088372,-0.022678372,6.1086525E-4
2.0939717,5.5025167,-12.068274,1.2253957,-1.1375074,0.12034045
2.150008,5.6193247,-13.469616,1.2339478,-1.1698833,0.10995574
3.0548186,4.0917864,-16.171705,1.2455542,-1.2462415,0.09468412
3.0448372,4.0822153,-16.056751,1.2486086,-1.3238213,0.070249505
3.053901,4.076068,-15.975534,1.2443326,-1.3659711,0.059253927
3.4997516,1.4420214,-15.685176,1.2339478,-1.4459944,0.037873644
3.545669,1.4440355,-15.7195835,1.2113458,-1.5235742,0.013439035
3.5994387,1.4515667,-15.82143,1.1936307,-1.5602262,-6.1086525E-4
4.076956,-2.6968527,-5.3751607,1.1551461,-1.6304756,-0.035430185
4.1513085,-4.0627604,1.8110983,0.9071349,-1.8345047,-0.1826487
4.581706,-5.904916,17.428137,0.9071349,-1.8345047,-0.1826487
4.60944,-5.856119,17.135754,0.9071349,-1.8345047,-0.1826487
4.62642,-5.798092,16.842373,0.9071349,-1.8345047,-0.1826487
4.6790924,-6.260173,24.432291,0.80573124,-1.8937587,-0.23335053
5.0266895,-7.3340406,27.751049,0.7501425,-1.9230802,-0.26450464
5.022706,-7.291254,27.579943,0.6872234,-1.95118,-0.29565877
3.527429,-7.377754,24.953823,0.55955255,-2.0122664,-0.35430184
2.064029,-6.256259,21.252373,0.4196644,-2.0721312,-0.41050145
1.3556602,-5.6068006,17.72301,0.35063666,-2.0990093,-0.44226643
0.909043,-5.6283774,15.25984,0.19547687,-2.1539872,-0.48991394
0.4898342,-6.039917,13.085344,0.03604105,-2.2101867,-0.5332854
0.012623042,-6.344449,11.4231615,-0.04642576,-2.246228,-0.5558874
-0.59108317,-6.54505,9.274742,-0.2003638,-2.3048708,-0.59437186
-0.8391799,-5.8124733,5.441845,-0.36896262,-2.3824508,-0.63163465
-0.8266587,-5.8252916,5.4981585,-0.45448375,-2.4233787,-0.6469063
-0.838311,-5.8422394,5.569214,-0.6243043,-2.517452,-0.6817256
0.33292904,-4.63927,2.631302,-0.70738196,-2.5638778,-0.6976081
0.7102286,-3.978962,1.6663036,-0.8765916,-2.667114,-0.7287622
0.6842355,-3.9933758,1.7310745,-1.0476339,-2.7727938,-0.75808376
0.84074736,-3.1230097,0.7634952,-1.6267341,-3.1509192,-0.80939645
0.60047585,-1.9802351,-0.42459393,-1.6267341,-3.1509192,-0.80939645
0.40513095,-1.3651533,-0.8104832,-1.6267341,-3.1509192,-0.80939645
0.3898767,-1.3661642,-0.8077829,-1.6267341,-3.1509192,-0.80939645
0.36621144,-1.3673754,-0.8052292,-1.7079792,-3.201621,-0.81061816
0.36621144,-1.3673754,-0.8052292,-1.8594738,-3.302414,-0.816116
0.6292615,-0.90061665,-0.9950938,-1.9382755,-3.3549483,-0.8228355
0.60045654,-0.90455055,-0.97818804,-2.0842721,-3.4557412,-0.8368854
0.53542876,-0.41902447,-1.7145722,-2.1557434,-3.505832,-0.8472701
0.26232758,-0.25695324,-2.010616,-2.2907448,-3.6072357,-0.86254174
0.020642683,-0.01247406,-2.3038476,-2.4196372,-3.7129154,-0.8888089
0.0019721836,-0.014761925,-2.2927353,-2.4801128,-3.7660606,-0.89919364
-0.5631395,0.6362419,-2.5776386,-2.5925121,-3.868686,-0.92485
-0.5810072,0.6372185,-2.5841546,-2.6902506,-3.96337,-0.9468411
-0.8048609,1.1766863,-2.1201417,-2.7678304,-4.0433936,-0.960891
-0.7951348,1.4227772,-1.9936923,-2.8026497,-4.0794344,-0.96577793
-0.8229341,1.4202728,-1.9804305,-2.860682,-4.144797,-0.9786061
-0.6593942,1.7371054,-1.9223952,-2.883895,-4.1710644,-0.9798279
-0.13391076,1.797925,-2.063045,-2.928488,-4.2144356,-0.9841039
-0.03948241,1.8523102,-2.0512407,-2.9541442,-4.240092,-0.9877691
-0.07499328,1.8500776,-2.036159,-2.9700267,-4.284685,-1.0195341
0.14661798,1.9801388,-1.5953562,-2.9584203,-4.275522,-1.0219775
0.43512774,2.0288582,-1.3455205,-2.9584203,-4.275522,-1.0219775
1.1771449,1.9116497,-0.9779191,-2.9584203,-4.275522,-1.0219775
1.1438625,1.9075718,-0.9482713,-2.933375,-4.2651377,-1.0183123
1.1197916,1.9005003,-0.90048146,-2.933375,-4.2651377,-1.0183123
1.1197916,1.9005003,-0.90048146,-2.9022207,-4.249255,-1.0164797
1.070653,1.9084463,-1.4750481,-2.8160887,-4.204051,-0.9950995
1.0596061,1.8992071,-1.4110184,-2.7617218,-4.1661773,-0.98471475
1.1944401,1.7238388,-1.9956441,-2.620001,-4.0641627,-0.95111716
1.2062922,1.7184763,-1.9595896,-2.5344799,-3.995135,-0.9279043
0.66320646,1.3629484,-1.866178,-2.3420575,-3.8192058,-0.88147855
0.29586452,1.1310539,-1.691778,-2.121535,-3.59624,-0.83260936
0.07977088,0.7848797,-1.6674957,-2.0005836,-3.4667366,-0.8045095
0.016671136,0.4649849,-1.7709032,-1.736079,-3.188182,-0.75686204
-0.176639,0.30529594,-1.8290157,-1.459357,-2.8809168,-0.7079928
-0.42308247,0.35874176,-1.877133,-1.3213016,-2.7227027,-0.68294734
-0.39959055,0.357234,-1.8679101,-1.0323622,-2.404442,-0.6389651
-0.26171353,0.08802223,-1.6528603,-0.75136423,-2.082516,-0.593761
-0.18559389,0.082154274,-1.4779514,-0.61453044,-1.9261345,-0.5699373
-0.17056203,0.08084965,-1.4685507,-0.22602014,-1.4655421,-0.50701815
-0.15786359,0.079250336,-1.45649,-0.22602014,-1.4655421,-0.50701815
